batch_number,first_contact_date,link_sent_date,agreement_reached_date
BATCH-0,07/01/21 15:47,14/01/21 20:42,
BATCH-0,07/01/21 15:49,,
BATCH-0,07/01/21 15:49,11/01/21 08:57,26/01/21 15:50
BATCH-0,07/01/21 15:49,26/01/21 14:31,
BATCH-0,07/01/21 15:50,,
BATCH-0,07/01/21 15:50,19/01/21 17:59,19/01/21 19:17
BATCH-0,07/01/21 15:50,21/01/21 17:53,
BATCH-0,12/01/21 17:37,,17/02/21 20:23
BATCH-0,14/01/21 13:42,,
BATCH-0,14/01/21 15:53,,
BATCH-0,14/01/21 15:53,14/01/21 20:42,
BATCH-0,14/01/21 15:53,,
BATCH-0,14/01/21 15:53,14/01/21 20:42,
BATCH-0,14/01/21 15:54,,
BATCH-0,14/01/21 15:54,18/01/21 17:04,
BATCH-0,14/01/21 15:54,15/01/21 15:39,08/02/21 20:40
BATCH-0,14/01/21 15:54,09/03/21 15:49,09/03/21 16:04
BATCH-0,14/01/21 15:54,04/02/21 20:52,
BATCH-0,14/01/21 15:54,15/03/21 22:04,
BATCH-0,14/01/21 15:54,,
BATCH-0,14/01/21 15:54,15/01/21 14:53,
BATCH-0,14/01/21 20:43,19/01/21 13:52,
BATCH-0,21/01/21 19:56,03/02/21 15:42,
BATCH-0,21/01/21 19:56,29/01/21 17:25,
BATCH-0,21/01/21 19:56,01/02/21 19:02,
BATCH-0,21/01/21 19:56,22/01/21 14:29,
BATCH-0,21/01/21 19:56,22/01/21 15:07,22/01/21 19:04
BATCH-0,21/01/21 19:57,26/01/21 14:57,
BATCH-0,21/01/21 19:57,,
BATCH-0,21/01/21 19:57,26/01/21 14:44,
BATCH-0,21/01/21 19:57,22/01/21 17:53,08/02/21 17:24
BATCH-0,21/01/21 19:57,,
BATCH-0,21/01/21 19:57,02/02/21 19:16,
BATCH-0,21/01/21 19:57,28/01/21 17:57,
BATCH-0,21/01/21 19:57,01/02/21 19:02,06/04/21 19:36
BATCH-0,26/01/21 15:18,04/02/21 22:17,
BATCH-0,29/01/21 17:13,01/02/21 19:02,
BATCH-0,29/01/21 17:13,01/02/21 20:59,13/04/21 13:27
BATCH-0,29/01/21 17:14,29/01/21 18:17,29/01/21 18:37
BATCH-0,29/01/21 17:14,09/02/21 19:06,
BATCH-0,29/01/21 17:14,18/02/21 16:47,
BATCH-0,29/01/21 17:14,09/03/21 15:49,25/03/21 17:36
BATCH-0,29/01/21 17:14,08/02/21 21:25,
BATCH-0,29/01/21 17:14,01/02/21 19:02,
BATCH-0,29/01/21 17:14,04/02/21 21:07,
BATCH-0,29/01/21 17:14,09/02/21 18:10,15/02/21 15:41
BATCH-0,29/01/21 17:14,02/02/21 15:59,08/02/21 17:24
BATCH-0,29/01/21 17:14,08/02/21 21:27,10/02/21 21:24
BATCH-0,29/01/21 17:14,10/02/21 21:22,
BATCH-0,29/01/21 17:14,02/02/21 16:39,
BATCH-0,29/01/21 17:14,04/02/21 21:03,12/02/21 17:48
BATCH-0,29/01/21 17:14,01/02/21 19:02,
BATCH-0,29/01/21 17:14,01/02/21 19:02,04/02/21 18:06
BATCH-0,29/01/21 17:14,09/02/21 19:13,
BATCH-0,29/01/21 17:14,01/02/21 19:02,04/02/21 18:59
BATCH-0,29/01/21 17:14,01/02/21 19:02,
BATCH-0,29/01/21 17:15,04/02/21 19:39,
BATCH-0,29/01/21 17:15,01/02/21 19:02,26/02/21 14:47
BATCH-0,01/02/21 18:26,25/02/21 20:29,
BATCH-0,01/02/21 18:26,02/02/21 16:03,
BATCH-1,01/03/21 16:08,,
BATCH-1,01/03/21 16:08,11/03/21 20:52,
BATCH-1,01/03/21 16:08,,
BATCH-1,01/03/21 16:13,02/03/21 15:20,19/03/21 16:08
BATCH-1,01/03/21 16:14,,
BATCH-1,01/03/21 16:14,05/03/21 20:01,
BATCH-1,01/03/21 16:14,02/03/21 15:23,
BATCH-1,01/03/21 16:14,15/03/21 22:04,
BATCH-1,01/03/21 16:14,02/03/21 16:28,12/03/21 20:06
BATCH-1,01/03/21 16:14,02/03/21 22:37,
BATCH-1,01/03/21 16:14,03/03/21 16:49,
BATCH-1,01/03/21 16:14,,
BATCH-1,01/03/21 16:16,05/03/21 17:37,16/03/21 16:20
BATCH-1,01/03/21 16:16,10/03/21 23:35,12/04/21 21:43
BATCH-1,01/03/21 16:16,04/03/21 20:51,
BATCH-1,01/03/21 16:16,02/03/21 19:59,05/04/21 17:25
BATCH-1,01/03/21 16:16,,
BATCH-1,01/03/21 16:16,03/03/21 21:42,
BATCH-1,01/03/21 16:16,03/03/21 21:18,23/03/21 18:53
BATCH-1,01/03/21 16:17,02/03/21 15:23,
BATCH-1,01/03/21 16:17,02/03/21 15:23,12/03/21 21:33
BATCH-1,01/03/21 16:17,09/03/21 15:39,12/04/21 18:54
BATCH-1,01/03/21 16:18,,
BATCH-1,01/03/21 16:19,03/03/21 19:02,
BATCH-1,01/03/21 16:19,09/03/21 18:09,
BATCH-1,01/03/21 16:19,03/03/21 21:42,
BATCH-1,01/03/21 16:19,02/03/21 16:32,03/03/21 14:18
BATCH-1,01/03/21 16:23,03/03/21 21:42,26/03/21 18:34
BATCH-1,01/03/21 16:24,02/03/21 15:23,
BATCH-1,01/03/21 16:24,03/03/21 21:42,
BATCH-1,01/03/21 16:24,,
BATCH-1,01/03/21 16:24,02/03/21 15:48,
BATCH-1,01/03/21 16:24,16/03/21 22:52,25/03/21 18:17
BATCH-1,01/03/21 16:24,02/03/21 15:48,05/03/21 16:18
BATCH-1,01/03/21 16:24,,
BATCH-1,01/03/21 16:24,05/03/21 16:22,
BATCH-1,01/03/21 16:30,02/03/21 16:40,02/03/21 19:13
BATCH-1,01/03/21 16:30,03/03/21 21:42,
BATCH-1,01/03/21 16:30,02/03/21 15:48,02/03/21 17:14
BATCH-1,01/03/21 16:31,03/03/21 22:34,
BATCH-1,01/03/21 16:31,04/03/21 16:08,
BATCH-1,01/03/21 16:31,02/03/21 16:46,
BATCH-1,01/03/21 16:31,,
BATCH-1,01/03/21 16:31,05/03/21 16:05,
BATCH-1,01/03/21 16:31,10/03/21 16:04,
BATCH-1,01/03/21 16:39,02/03/21 15:49,
BATCH-1,01/03/21 16:39,,
BATCH-1,01/03/21 16:39,02/03/21 15:49,
BATCH-1,01/03/21 16:39,05/03/21 21:09,
BATCH-1,01/03/21 16:39,02/03/21 15:22,
BATCH-1,01/03/21 16:40,02/03/21 15:22,
BATCH-1,01/03/21 16:40,09/03/21 18:49,
BATCH-1,01/03/21 16:40,10/03/21 21:30,11/03/21 15:58
BATCH-1,01/03/21 16:40,02/03/21 15:49,02/03/21 21:03
BATCH-1,01/03/21 16:40,18/03/21 18:00,08/04/21 16:42
BATCH-1,01/03/21 16:42,02/03/21 15:49,
BATCH-1,01/03/21 16:43,,
BATCH-1,01/03/21 16:43,02/03/21 15:49,17/03/21 16:47
BATCH-1,01/03/21 16:43,02/03/21 15:49,
BATCH-1,01/03/21 16:43,02/03/21 15:49,
BATCH-1,01/03/21 16:44,04/03/21 16:08,
BATCH-1,01/03/21 16:44,03/03/21 20:59,
BATCH-1,01/03/21 16:44,15/03/21 20:34,
BATCH-1,01/03/21 16:45,02/03/21 16:54,18/03/21 17:35
BATCH-1,01/03/21 16:45,,16/03/21 17:46
BATCH-1,01/03/21 16:45,,
BATCH-1,01/03/21 16:46,02/03/21 15:49,
BATCH-1,01/03/21 16:46,11/03/21 14:13,15/03/21 14:35
BATCH-1,01/03/21 16:46,,
BATCH-1,01/03/21 16:46,03/03/21 21:42,08/03/21 18:21
BATCH-1,01/03/21 16:46,02/03/21 15:22,
BATCH-1,01/03/21 16:47,12/04/21 11:20,
BATCH-1,01/03/21 16:47,02/03/21 15:49,
BATCH-1,01/03/21 16:47,02/03/21 17:00,
BATCH-1,01/03/21 16:47,15/03/21 22:04,
BATCH-1,01/03/21 16:47,03/03/21 21:42,
BATCH-1,01/03/21 16:48,,
BATCH-1,01/03/21 16:48,,
BATCH-1,01/03/21 16:48,09/03/21 18:14,
BATCH-1,01/03/21 16:49,02/03/21 16:57,23/03/21 17:47
BATCH-1,01/03/21 16:49,02/03/21 15:22,
BATCH-1,01/03/21 16:49,09/03/21 17:01,
BATCH-1,01/03/21 16:49,09/03/21 16:32,
BATCH-1,01/03/21 16:49,09/03/21 18:06,
BATCH-1,01/03/21 19:11,02/03/21 22:37,
BATCH-1,01/03/21 19:11,04/03/21 16:59,
BATCH-1,01/03/21 19:11,06/04/21 16:11,
BATCH-1,01/03/21 19:11,,
BATCH-1,01/03/21 19:12,03/03/21 22:41,
BATCH-1,01/03/21 19:12,02/03/21 15:22,
BATCH-1,01/03/21 19:12,13/04/21 15:04,
BATCH-1,01/03/21 19:12,02/03/21 16:11,
BATCH-1,01/03/21 19:37,,
BATCH-1,01/03/21 19:37,,
BATCH-1,01/03/21 19:37,03/03/21 16:12,
BATCH-1,01/03/21 19:37,02/03/21 15:23,
BATCH-1,01/03/21 19:37,02/03/21 16:19,
BATCH-1,01/03/21 19:38,02/03/21 15:22,
BATCH-1,01/03/21 19:38,02/03/21 20:08,
BATCH-2,08/03/21 15:19,16/03/21 16:05,
BATCH-2,08/03/21 15:21,08/03/21 21:54,
BATCH-2,08/03/21 15:22,10/03/21 23:34,
BATCH-2,08/03/21 15:22,09/03/21 20:20,
BATCH-2,08/03/21 15:22,08/03/21 21:55,
BATCH-2,08/03/21 15:22,30/03/21 00:40,
BATCH-2,08/03/21 15:22,08/03/21 18:53,
BATCH-2,08/03/21 15:22,,
BATCH-2,08/03/21 15:22,10/03/21 20:12,
BATCH-2,08/03/21 15:22,,
BATCH-2,08/03/21 15:22,,
BATCH-2,08/03/21 15:22,08/03/21 21:55,13/04/21 16:17
BATCH-2,08/03/21 15:23,08/03/21 21:54,
BATCH-2,08/03/21 15:23,10/03/21 23:34,
BATCH-2,08/03/21 15:23,,
BATCH-2,08/03/21 15:23,08/03/21 21:54,16/03/21 17:03
BATCH-2,08/03/21 15:23,18/03/21 17:54,
BATCH-2,08/03/21 15:23,10/03/21 20:12,
BATCH-2,08/03/21 15:23,,
BATCH-2,08/03/21 15:23,08/03/21 21:53,
BATCH-2,08/03/21 15:23,16/03/21 17:53,
BATCH-2,08/03/21 15:23,,
BATCH-2,08/03/21 15:24,,
BATCH-2,08/03/21 15:24,12/03/21 18:50,
BATCH-2,08/03/21 15:24,08/03/21 21:54,
BATCH-2,08/03/21 15:24,15/03/21 17:07,
BATCH-2,08/03/21 15:24,08/03/21 21:54,07/04/21 16:36
BATCH-2,08/03/21 15:24,08/03/21 21:53,17/03/21 16:01
BATCH-2,08/03/21 15:24,09/03/21 19:30,
BATCH-2,08/03/21 15:24,19/03/21 12:40,
BATCH-2,08/03/21 15:24,09/03/21 22:58,
BATCH-2,08/03/21 15:24,10/03/21 20:09,
BATCH-2,08/03/21 15:24,,12/03/21 18:31
BATCH-2,08/03/21 15:24,,
BATCH-2,08/03/21 15:27,09/03/21 14:33,30/03/21 18:22
BATCH-2,08/03/21 15:27,16/03/21 15:46,
BATCH-2,08/03/21 15:27,,31/03/21 03:53
BATCH-2,08/03/21 15:27,,22/03/21 13:34
BATCH-2,08/03/21 15:27,09/03/21 15:48,31/03/21 17:26
BATCH-2,08/03/21 15:27,09/03/21 22:55,
BATCH-2,08/03/21 15:27,10/03/21 18:12,15/04/21 13:16
BATCH-2,08/03/21 15:27,08/03/21 21:54,17/03/21 16:13
BATCH-2,08/03/21 15:28,,
BATCH-2,08/03/21 15:28,10/03/21 18:04,
BATCH-2,08/03/21 15:28,,
BATCH-2,08/03/21 15:28,09/03/21 15:48,
BATCH-2,08/03/21 15:28,,
BATCH-2,08/03/21 15:28,,25/03/21 02:30
BATCH-2,08/03/21 15:28,08/03/21 17:55,01/04/21 14:33
BATCH-2,08/03/21 15:28,10/03/21 20:11,05/04/21 15:29
BATCH-2,08/03/21 15:28,26/03/21 13:08,
BATCH-2,08/03/21 15:28,08/03/21 16:43,29/03/21 19:59
BATCH-2,08/03/21 15:28,08/03/21 17:51,
BATCH-2,08/03/21 15:29,,
BATCH-2,08/03/21 15:29,08/03/21 21:54,
BATCH-2,08/03/21 15:29,08/03/21 21:54,
BATCH-2,08/03/21 15:29,10/03/21 16:19,
BATCH-2,08/03/21 15:29,,
BATCH-2,08/03/21 15:29,,
BATCH-2,08/03/21 15:29,08/03/21 21:54,12/03/21 16:25
BATCH-2,08/03/21 15:29,08/03/21 21:54,
BATCH-2,08/03/21 15:29,12/03/21 17:16,
BATCH-2,08/03/21 15:29,09/03/21 15:48,
BATCH-2,08/03/21 15:29,,
BATCH-2,08/03/21 15:30,06/04/21 19:47,
BATCH-2,08/03/21 15:30,08/03/21 21:54,
BATCH-2,08/03/21 15:30,17/03/21 18:38,
BATCH-2,08/03/21 15:30,08/03/21 21:54,
BATCH-2,08/03/21 15:32,15/03/21 20:36,
BATCH-2,08/03/21 15:32,08/03/21 22:04,
BATCH-2,08/03/21 15:32,,
BATCH-2,08/03/21 15:33,,
BATCH-2,08/03/21 15:33,09/03/21 15:48,
BATCH-2,08/03/21 15:33,08/03/21 21:28,10/03/21 21:34
BATCH-2,08/03/21 15:33,,
BATCH-2,08/03/21 15:33,12/03/21 18:37,14/04/21 17:07
BATCH-2,08/03/21 15:33,08/03/21 18:02,18/03/21 18:42
BATCH-2,08/03/21 15:33,09/03/21 15:48,
BATCH-2,08/03/21 15:33,10/03/21 20:12,
BATCH-2,08/03/21 15:33,11/03/21 18:42,
BATCH-2,08/03/21 15:33,,
BATCH-2,08/03/21 15:33,19/03/21 17:58,
BATCH-2,08/03/21 15:34,15/03/21 17:10,
BATCH-2,08/03/21 15:34,,
BATCH-2,08/03/21 15:34,17/03/21 18:22,
BATCH-2,08/03/21 15:34,18/03/21 00:14,26/03/21 15:21
BATCH-2,08/03/21 15:34,08/03/21 21:52,02/04/21 16:26
BATCH-2,08/03/21 15:34,,
BATCH-2,08/03/21 15:34,08/03/21 21:55,
BATCH-2,08/03/21 15:34,,
BATCH-2,08/03/21 15:34,,
BATCH-2,08/03/21 15:34,08/03/21 21:55,
BATCH-2,08/03/21 15:34,08/03/21 21:24,
BATCH-2,08/03/21 15:34,08/03/21 21:55,23/03/21 15:43
BATCH-2,08/03/21 15:35,,
BATCH-2,08/03/21 15:35,09/03/21 22:58,11/03/21 19:37
BATCH-2,08/03/21 15:35,08/03/21 21:17,19/03/21 19:37
BATCH-2,08/03/21 15:35,08/03/21 21:55,29/03/21 18:49
BATCH-2,08/03/21 15:35,08/03/21 21:55,
BATCH-2,08/03/21 15:35,,
BATCH-3,15/03/21 14:09,15/03/21 22:02,16/03/21 16:20
BATCH-3,15/03/21 14:09,16/03/21 14:02,
BATCH-3,15/03/21 14:09,16/03/21 13:49,14/04/21 20:50
BATCH-3,15/03/21 14:10,16/03/21 19:54,29/03/21 19:34
BATCH-3,15/03/21 14:10,23/03/21 14:21,
BATCH-3,15/03/21 14:10,18/03/21 12:52,
BATCH-3,15/03/21 14:17,09/04/21 15:36,09/04/21 16:30
BATCH-3,15/03/21 14:17,,
BATCH-3,15/03/21 14:17,19/03/21 15:30,
BATCH-3,15/03/21 14:17,15/03/21 22:02,
BATCH-3,15/03/21 14:17,18/03/21 12:42,
BATCH-3,15/03/21 14:17,23/03/21 18:54,
BATCH-3,15/03/21 14:18,,
BATCH-3,15/03/21 14:18,15/03/21 15:59,
BATCH-3,15/03/21 14:18,16/03/21 12:43,
BATCH-3,15/03/21 14:18,,
BATCH-3,15/03/21 14:18,19/03/21 13:34,
BATCH-3,15/03/21 14:18,15/03/21 22:02,
BATCH-3,15/03/21 14:18,15/03/21 17:55,17/03/21 16:03
BATCH-3,15/03/21 14:18,15/03/21 22:02,
BATCH-3,15/03/21 14:18,,
BATCH-3,15/03/21 14:18,16/03/21 17:29,
BATCH-3,15/03/21 14:18,16/03/21 11:22,
BATCH-3,15/03/21 14:18,24/03/21 17:21,
BATCH-3,15/03/21 14:19,15/03/21 22:02,
BATCH-3,15/03/21 14:19,,15/03/21 18:07
BATCH-3,15/03/21 14:19,15/04/21 17:26,
BATCH-3,15/03/21 14:19,17/03/21 12:59,
BATCH-3,15/03/21 14:19,18/03/21 12:45,
BATCH-3,15/03/21 14:19,,
BATCH-3,15/03/21 14:19,06/04/21 14:23,
BATCH-3,15/03/21 14:19,19/03/21 23:53,26/03/21 15:21
BATCH-3,15/03/21 14:19,17/03/21 17:25,
BATCH-3,15/03/21 14:22,15/03/21 22:02,17/03/21 18:02
BATCH-3,15/03/21 14:22,17/03/21 19:50,25/03/21 22:55
BATCH-3,15/03/21 14:22,17/03/21 16:19,
BATCH-3,15/03/21 14:22,15/03/21 22:02,15/03/21 23:41
BATCH-3,15/03/21 14:22,,
BATCH-3,15/03/21 14:22,15/03/21 22:03,
BATCH-3,15/03/21 14:22,,
BATCH-3,15/03/21 14:22,,
BATCH-3,15/03/21 14:22,19/03/21 21:01,
BATCH-3,15/03/21 14:22,,
BATCH-3,15/03/21 14:22,15/03/21 22:03,25/03/21 17:42
BATCH-3,15/03/21 14:23,,
BATCH-3,15/03/21 14:23,19/03/21 23:53,
BATCH-3,15/03/21 14:23,18/03/21 14:03,
BATCH-3,15/03/21 14:23,22/03/21 14:08,
BATCH-3,15/03/21 14:23,17/03/21 16:13,
BATCH-3,15/03/21 14:23,24/03/21 17:49,
BATCH-3,15/03/21 14:23,16/03/21 22:53,23/03/21 17:04
BATCH-3,15/03/21 14:23,25/03/21 17:23,
BATCH-3,15/03/21 14:23,15/03/21 22:03,
BATCH-3,15/03/21 14:23,16/03/21 14:42,18/03/21 12:39
BATCH-3,15/03/21 14:23,16/03/21 22:53,24/03/21 20:06
BATCH-3,15/03/21 14:23,15/04/21 13:53,
BATCH-3,15/03/21 14:24,17/03/21 19:50,
BATCH-3,15/03/21 14:24,15/03/21 22:03,
BATCH-3,15/03/21 14:24,15/03/21 17:30,29/03/21 12:26
BATCH-3,15/03/21 14:24,19/03/21 23:53,25/03/21 15:50
BATCH-3,15/03/21 14:24,15/03/21 22:03,26/03/21 17:19
BATCH-3,15/03/21 14:24,17/03/21 18:27,
BATCH-3,15/03/21 14:24,15/03/21 22:03,
BATCH-3,15/03/21 14:24,15/03/21 22:03,16/03/21 14:15
BATCH-3,15/03/21 14:24,15/03/21 22:03,30/03/21 17:07
BATCH-3,15/03/21 14:24,15/03/21 22:03,12/04/21 19:14
BATCH-3,15/03/21 14:34,,
BATCH-3,15/03/21 14:34,17/03/21 19:50,
BATCH-3,15/03/21 14:34,16/03/21 22:53,
BATCH-3,15/03/21 14:34,17/03/21 19:50,22/03/21 14:29
BATCH-3,15/03/21 14:34,19/03/21 23:53,
BATCH-3,15/03/21 14:34,17/03/21 19:50,05/04/21 15:23
BATCH-3,15/03/21 14:34,19/03/21 22:02,
BATCH-3,15/03/21 14:35,15/03/21 22:03,16/03/21 14:56
BATCH-3,15/03/21 14:35,15/03/21 22:03,02/04/21 16:22
BATCH-3,15/03/21 14:35,15/03/21 22:03,26/03/21 12:03
BATCH-3,15/03/21 14:35,23/03/21 14:50,06/04/21 13:30
BATCH-3,15/03/21 14:35,25/03/21 21:23,
BATCH-3,15/03/21 14:35,,
BATCH-3,15/03/21 14:35,15/03/21 22:04,17/03/21 14:46
BATCH-3,15/03/21 14:35,15/03/21 22:00,06/04/21 15:44
BATCH-3,15/03/21 14:35,,
BATCH-3,15/03/21 14:35,15/03/21 22:04,
BATCH-3,15/03/21 14:35,,15/03/21 17:00
BATCH-3,15/03/21 14:36,,
BATCH-3,15/03/21 14:36,15/03/21 22:04,17/03/21 15:24
BATCH-3,15/03/21 14:36,16/03/21 22:53,25/03/21 16:40
BATCH-3,15/03/21 14:36,19/03/21 22:09,
BATCH-3,15/03/21 14:36,15/03/21 22:04,09/04/21 14:43
BATCH-3,15/03/21 14:36,15/03/21 22:04,26/03/21 15:21
BATCH-3,15/03/21 14:36,16/03/21 22:53,
BATCH-3,15/03/21 14:36,17/03/21 19:50,23/03/21 18:20
BATCH-3,15/03/21 14:36,17/03/21 15:42,
BATCH-3,15/03/21 14:36,15/03/21 20:48,18/03/21 20:36
BATCH-3,15/03/21 14:37,15/03/21 22:04,23/03/21 11:42
BATCH-3,15/03/21 14:37,15/03/21 22:04,30/03/21 18:05
BATCH-3,15/03/21 14:37,,09/04/21 18:16
BATCH-3,15/03/21 14:37,,
BATCH-3,15/03/21 14:37,15/03/21 22:04,22/03/21 18:13
BATCH-4,22/03/21 15:28,,
BATCH-4,22/03/21 15:28,26/03/21 17:51,
BATCH-4,22/03/21 15:28,24/03/21 15:49,
BATCH-4,22/03/21 15:28,,
BATCH-4,22/03/21 15:28,,
BATCH-4,22/03/21 15:28,25/03/21 13:07,
BATCH-4,22/03/21 15:28,05/04/21 12:01,
BATCH-4,22/03/21 15:28,22/03/21 17:35,23/03/21 12:41
BATCH-4,22/03/21 15:28,22/03/21 21:26,16/04/21 17:25
BATCH-4,22/03/21 15:29,22/03/21 21:27,
BATCH-4,22/03/21 15:29,22/03/21 21:29,29/03/21 14:43
BATCH-4,22/03/21 15:29,22/03/21 21:31,
BATCH-4,22/03/21 15:29,25/03/21 22:42,02/04/21 14:24
BATCH-4,22/03/21 15:29,22/03/21 21:31,
BATCH-4,22/03/21 15:29,22/03/21 21:31,02/04/21 18:26
BATCH-4,22/03/21 15:29,22/03/21 19:58,09/04/21 15:53
BATCH-4,22/03/21 15:29,22/03/21 21:31,02/04/21 16:29
BATCH-4,22/03/21 15:29,22/03/21 21:31,
BATCH-4,22/03/21 15:29,25/03/21 22:42,27/03/21 11:15
BATCH-4,22/03/21 15:29,23/03/21 18:10,26/03/21 21:14
BATCH-4,22/03/21 15:30,23/03/21 18:10,24/03/21 15:04
BATCH-4,22/03/21 15:30,26/03/21 16:20,
BATCH-4,22/03/21 15:30,22/03/21 21:31,12/04/21 18:28
BATCH-4,22/03/21 15:30,25/03/21 16:44,
BATCH-4,22/03/21 15:30,26/03/21 20:45,
BATCH-4,22/03/21 15:30,22/03/21 21:31,
BATCH-4,22/03/21 15:30,22/03/21 21:32,
BATCH-4,22/03/21 15:30,23/03/21 18:10,14/04/21 18:11
BATCH-4,22/03/21 15:30,06/04/21 13:42,
BATCH-4,22/03/21 15:30,26/03/21 16:20,
BATCH-4,22/03/21 15:30,24/03/21 15:43,
BATCH-4,23/03/21 13:05,24/03/21 16:32,
BATCH-4,23/03/21 13:05,25/03/21 17:42,
BATCH-4,23/03/21 13:05,01/04/21 19:13,
BATCH-4,23/03/21 13:05,14/04/21 16:51,
BATCH-4,23/03/21 13:05,,
BATCH-4,23/03/21 13:05,23/03/21 13:59,
BATCH-4,23/03/21 13:05,,
BATCH-4,23/03/21 13:05,14/04/21 15:33,
BATCH-4,23/03/21 13:05,,
BATCH-4,23/03/21 13:06,,
BATCH-4,23/03/21 13:06,05/04/21 17:23,
BATCH-4,23/03/21 13:06,25/03/21 18:52,
BATCH-4,23/03/21 13:06,,
BATCH-4,23/03/21 13:06,23/03/21 15:59,30/03/21 15:36
BATCH-4,23/03/21 13:06,25/03/21 17:34,
